Date,Open,High,Low,Close,Volume
2025-07-05 14:00:00,108126.0,108188.11,108103.84,108158.64,29.20834
2025-07-05 14:15:00,108158.64,108223.22,108158.63,108176.99,47.86545
2025-07-05 14:30:00,108176.99,108198.2,108135.08,108166.07,27.53257
2025-07-05 14:45:00,108166.07,108193.24,108138.71,108193.23,35.80319
2025-07-05 15:00:00,108193.23,108193.24,108177.64,108177.64,29.60014
2025-07-05 15:15:00,108177.64,108177.65,108113.59,108113.6,39.93183
2025-07-05 15:30:00,108113.6,108113.61,108076.99,108077.0,40.93021
2025-07-05 15:45:00,108077.0,108077.0,108047.42,108058.0,48.94097
2025-07-05 16:00:00,108058.0,108089.75,108000.0,108041.62,46.26436
2025-07-05 16:15:00,108041.63,108090.8,107961.53,107961.54,59.05428
2025-07-05 16:30:00,107961.54,107976.93,107864.75,107944.07,59.36314
2025-07-05 16:45:00,107944.06,108112.8,107901.96,108101.99,52.12132
2025-07-05 17:00:00,108101.99,108159.0,108005.93,108017.43,43.09737
2025-07-05 17:15:00,108017.43,108048.92,107941.0,108002.26,29.79152
2025-07-05 17:30:00,108002.27,108097.99,107970.71,108081.39,33.84059
2025-07-05 17:45:00,108081.39,108097.99,108037.9,108090.08,21.46201
2025-07-05 18:00:00,108090.08,108098.0,108002.58,108013.7,25.05937
2025-07-05 18:15:00,108013.71,108049.85,107965.51,107969.99,35.27825
2025-07-05 18:30:00,107969.99,108033.9,107969.31,108016.72,24.45984
2025-07-05 18:45:00,108016.71,108028.23,107990.58,108010.0,36.14774
2025-07-05 19:00:00,108010.01,108010.01,107953.03,107953.03,38.35702
2025-07-05 19:15:00,107953.04,108039.7,107953.03,108039.7,17.25204
2025-07-05 19:30:00,108039.7,108134.04,108039.69,108122.0,39.53005
2025-07-05 19:45:00,108122.01,108167.23,108122.0,108141.78,25.1172
2025-07-05 20:00:00,108141.78,108159.39,108030.66,108042.93,44.12234
2025-07-05 20:15:00,108042.93,108072.75,107993.39,107993.4,25.80485
2025-07-05 20:30:00,107993.4,108077.75,107993.39,108064.01,16.72298
2025-07-05 20:45:00,108064.0,108123.23,108064.0,108096.75,13.2076
2025-07-05 21:00:00,108096.74,108137.26,108061.81,108061.81,30.95994
2025-07-05 21:15:00,108061.53,108124.65,108061.53,108090.79,13.67772
2025-07-05 21:30:00,108090.8,108137.51,108061.53,108101.59,19.81508
2025-07-05 21:45:00,108101.6,108140.0,108064.64,108090.0,19.32132
2025-07-05 22:00:00,108089.99,108138.91,108048.25,108120.0,22.69174
2025-07-05 22:15:00,108119.99,108139.45,108102.16,108137.58,12.14766
2025-07-05 22:30:00,108137.58,108200.0,108094.48,108178.01,36.25508
2025-07-05 22:45:00,108178.0,108200.0,108175.0,108188.47,20.89503
2025-07-05 23:00:00,108188.46,108234.16,108188.46,108234.14,43.10173
2025-07-05 23:15:00,108234.14,108234.15,108181.61,108215.99,30.18933
2025-07-05 23:30:00,108215.99,108250.0,108188.1,108239.96,117.37022
2025-07-05 23:45:00,108239.96,108239.96,108190.66,108198.12,17.87817
2025-07-06 00:00:00,108198.12,108246.05,108112.96,108125.89,30.26628
2025-07-06 00:15:00,108125.89,108212.29,108125.89,108211.99,22.44893
2025-07-06 00:30:00,108211.99,108250.0,108169.76,108249.99,19.47698
2025-07-06 00:45:00,108250.0,108250.0,108189.57,108206.99,17.628
2025-07-06 01:00:00,108206.99,108212.51,108162.65,108173.81,20.15639
2025-07-06 01:15:00,108173.82,108173.82,108096.0,108096.0,18.36289
2025-07-06 01:30:00,108096.0,108155.67,108084.92,108134.08,34.56277
2025-07-06 01:45:00,108134.09,108218.25,108134.08,108218.25,22.7403
2025-07-06 02:00:00,108218.25,108267.53,108183.4,108250.0,55.37291
2025-07-06 02:15:00,108250.01,108268.35,108134.08,108155.04,33.90597
2025-07-06 02:30:00,108155.04,108155.05,108112.32,108129.7,20.66495
2025-07-06 02:45:00,108129.69,108154.24,108060.02,108060.02,23.85856
2025-07-06 03:00:00,108060.0,108100.0,108035.49,108094.0,14.0698
2025-07-06 03:15:00,108094.0,108096.0,108025.97,108035.99,22.36261
2025-07-06 03:30:00,108036.0,108058.41,108026.0,108058.41,23.13002
2025-07-06 03:45:00,108058.4,108064.59,108031.95,108050.49,18.24728
2025-07-06 04:00:00,108050.49,108100.0,108050.48,108099.99,16.11613
2025-07-06 04:15:00,108100.0,108100.0,108005.0,108005.01,21.85535
2025-07-06 04:30:00,108005.0,108005.1,107930.45,108005.09,60.84351
2025-07-06 04:45:00,108005.09,108005.1,107989.1,107989.11,18.08811
2025-07-06 05:00:00,107989.1,107989.11,107962.19,107971.29,13.8503
2025-07-06 05:15:00,107971.29,108004.95,107971.29,108003.09,23.07194
2025-07-06 05:30:00,108003.1,108010.13,107997.43,108009.33,35.06739
2025-07-06 05:45:00,108009.33,108009.33,108003.35,108003.35,11.82212
2025-07-06 06:00:00,108003.36,108080.0,107977.7,108079.99,58.90885
2025-07-06 06:15:00,108080.0,108218.0,108080.0,108123.44,31.36814
2025-07-06 06:30:00,108123.44,108145.18,108067.0,108145.17,23.7014
2025-07-06 06:45:00,108145.18,108145.18,108114.68,108121.98,42.94878
2025-07-06 07:00:00,108121.99,108150.98,108121.98,108149.83,55.08834
2025-07-06 07:15:00,108149.84,108194.59,108107.38,108133.88,21.81362
2025-07-06 07:30:00,108133.89,108133.89,108056.9,108056.9,16.4872
2025-07-06 07:45:00,108056.91,108056.91,108040.17,108040.31,46.86566
2025-07-06 08:00:00,108040.31,108065.69,108014.4,108020.49,33.52139
2025-07-06 08:15:00,108020.49,108020.5,107969.31,107969.33,113.4011
2025-07-06 08:30:00,107969.33,108012.51,107969.32,108010.9,51.01373
2025-07-06 08:45:00,108010.9,108019.24,108005.26,108005.27,40.61916
2025-07-06 09:00:00,108005.27,108056.01,108001.66,108045.2,23.39574
2025-07-06 09:15:00,108045.2,108045.2,108016.96,108016.97,11.21021
2025-07-06 09:30:00,108016.96,108016.97,108006.49,108014.58,24.50043
2025-07-06 09:45:00,108014.58,108014.59,107817.8,107850.01,139.19516
2025-07-06 10:00:00,107850.0,107918.65,107800.01,107913.18,62.17659
2025-07-06 10:15:00,107913.18,107950.36,107910.0,107950.36,46.47549
2025-07-06 10:30:00,107950.36,108111.0,107950.35,108035.99,73.86097
2025-07-06 10:45:00,108035.99,108036.0,107973.25,107990.93,35.89818
2025-07-06 11:00:00,107990.93,107997.79,107949.99,107963.77,32.0665
2025-07-06 11:15:00,107963.77,107993.29,107960.42,107993.28,18.86689
2025-07-06 11:30:00,107993.28,108039.89,107993.28,108039.88,13.26465
2025-07-06 11:45:00,108039.89,108079.17,108039.88,108076.01,21.52984
2025-07-06 12:00:00,108076.0,108086.23,108045.76,108054.0,37.05318
2025-07-06 12:15:00,108054.0,108090.8,108053.99,108090.79,41.09721
2025-07-06 12:30:00,108090.8,108180.72,108090.79,108168.46,72.08491
2025-07-06 12:45:00,108168.47,108233.0,108168.46,108232.99,54.70598
2025-07-06 13:00:00,108233.0,108233.0,108191.85,108228.17,47.05481
2025-07-06 13:15:00,108228.17,108480.92,108228.16,108461.53,113.162
2025-07-06 13:30:00,108461.53,108708.72,108461.53,108697.84,324.96497
2025-07-06 13:45:00,108697.85,109127.03,108697.84,108772.17,448.99631
2025-07-06 14:00:00,108772.18,108898.89,108721.52,108812.96,167.88289
2025-07-06 14:15:00,108812.96,108935.85,108794.35,108904.4,109.33926
2025-07-06 14:30:00,108904.39,109049.27,108612.0,108744.73,174.65105
2025-07-06 14:45:00,108744.73,108948.25,108636.16,108933.25,108.83925
2025-07-06 15:00:00,108933.25,109000.12,108852.0,108913.83,255.50859
2025-07-06 15:15:00,108913.83,108913.83,108727.87,108830.0,121.80123
2025-07-06 15:30:00,108830.01,108860.0,108665.86,108769.05,61.75051
2025-07-06 15:45:00,108769.05,108912.72,108707.53,108905.99,54.46391
2025-07-06 16:00:00,108906.0,108955.63,108728.0,108747.61,114.39706
2025-07-06 16:15:00,108747.61,108867.29,108747.61,108828.0,35.88365
2025-07-06 16:30:00,108828.0,108828.0,108708.0,108750.0,38.3936
2025-07-06 16:45:00,108750.0,108871.42,108712.89,108856.92,50.8429
2025-07-06 17:00:00,108856.92,108856.93,108727.16,108769.83,43.39302
2025-07-06 17:15:00,108769.83,108855.44,108762.0,108855.44,24.49248
2025-07-06 17:30:00,108855.43,108957.3,108855.43,108957.29,51.0702
2025-07-06 17:45:00,108957.29,108966.62,108868.79,108919.22,24.23846
2025-07-06 18:00:00,108919.23,108928.0,108752.53,108788.32,28.18904
2025-07-06 18:15:00,108788.33,108814.09,108481.04,108554.78,101.51203
2025-07-06 18:30:00,108554.78,108627.47,108389.52,108410.0,82.92145
2025-07-06 18:45:00,108410.0,108464.0,108266.67,108463.99,143.94333
2025-07-06 19:00:00,108464.0,108630.95,108463.99,108550.01,72.32131
2025-07-06 19:15:00,108550.01,108550.01,108456.0,108460.61,43.81343
2025-07-06 19:30:00,108460.61,108513.31,108321.67,108367.0,37.87685
2025-07-06 19:45:00,108367.0,108538.46,108307.69,108538.46,28.71953
2025-07-06 20:00:00,108538.45,108823.08,108536.86,108795.47,44.9627
2025-07-06 20:15:00,108795.47,108840.0,108708.58,108708.59,37.58529
2025-07-06 20:30:00,108708.59,108767.63,108708.58,108756.8,23.76764
2025-07-06 20:45:00,108756.81,108832.0,108665.47,108665.47,21.98136
2025-07-06 21:00:00,108665.48,108935.29,108665.47,108921.67,35.61909
2025-07-06 21:15:00,108921.68,109322.26,108913.49,109305.85,186.37178
2025-07-06 21:30:00,109305.85,109700.0,109206.46,109439.96,408.08935
2025-07-06 21:45:00,109439.96,109445.58,109034.74,109208.25,180.52974
2025-07-06 22:00:00,109208.24,109526.69,109203.86,109388.49,209.30462
2025-07-06 22:15:00,109388.5,109513.11,109316.0,109445.68,112.60697
2025-07-06 22:30:00,109445.69,109448.8,109256.97,109331.48,89.24916
2025-07-06 22:45:00,109331.49,109364.18,109210.62,109228.73,52.90488
2025-07-06 23:00:00,109228.73,109237.4,109010.0,109227.99,141.7851
2025-07-06 23:15:00,109227.99,109227.99,109032.11,109045.0,45.65254
2025-07-06 23:30:00,109045.0,109160.4,108977.54,109160.4,63.17821
2025-07-06 23:45:00,109160.39,109278.18,109128.06,109203.84,42.50666
2025-07-07 00:00:00,109203.85,109273.07,109103.19,109273.06,56.48447
2025-07-07 00:15:00,109273.07,109288.02,108972.69,109004.81,75.36437
2025-07-07 00:30:00,109004.81,109037.82,108829.17,108847.16,76.7208
2025-07-07 00:45:00,108847.17,108922.0,108800.01,108823.07,45.06548
2025-07-07 01:00:00,108823.07,108823.08,108679.75,108767.01,75.71845
2025-07-07 01:15:00,108767.01,108948.69,108730.0,108901.9,91.5485
2025-07-07 01:30:00,108901.9,109087.31,108901.9,109026.8,78.92212
2025-07-07 01:45:00,109026.81,109089.0,108965.0,109019.13,53.44089
2025-07-07 02:00:00,109019.13,109499.48,109019.12,109441.62,183.23215
2025-07-07 02:15:00,109441.61,109499.99,109423.21,109445.56,118.6712
2025-07-07 02:30:00,109445.57,109477.2,109330.78,109477.19,74.60101
2025-07-07 02:45:00,109477.2,109477.2,109364.52,109364.52,57.32613
2025-07-07 03:00:00,109364.53,109460.57,109364.52,109408.48,48.76693
2025-07-07 03:15:00,109408.49,109700.0,109408.28,109615.99,117.11238
2025-07-07 03:30:00,109616.0,109616.0,109515.04,109536.22,103.82186
2025-07-07 03:45:00,109536.23,109536.23,109368.17,109389.47,56.86505
2025-07-07 04:00:00,109389.46,109447.54,109300.0,109327.67,57.91989
2025-07-07 04:15:00,109327.67,109368.42,109204.94,109232.01,41.52176
2025-07-07 04:30:00,109232.0,109246.68,109143.62,109143.63,53.16889
2025-07-07 04:45:00,109143.62,109196.23,109128.72,109128.73,31.46763
2025-07-07 05:00:00,109128.73,109196.78,109128.0,109142.99,51.50286
2025-07-07 05:15:00,109143.0,109196.78,109125.31,109125.32,44.56355
2025-07-07 05:30:00,109125.31,109201.65,109050.0,109164.0,53.47114
2025-07-07 05:45:00,109164.01,109164.01,109035.21,109079.99,35.314
2025-07-07 06:00:00,109079.99,109170.64,109000.0,109136.0,69.62621
2025-07-07 06:15:00,109136.01,109174.87,109131.82,109150.01,73.07024
2025-07-07 06:30:00,109150.0,109150.01,108822.2,108822.2,108.66448
2025-07-07 06:45:00,108822.21,108888.54,108769.23,108774.5,96.96714
2025-07-07 07:00:00,108774.5,108880.0,108654.94,108870.18,142.18792
2025-07-07 07:15:00,108870.17,108965.57,108860.5,108918.11,120.98851
2025-07-07 07:30:00,108918.1,108960.0,108865.38,108925.13,48.91954
2025-07-07 07:45:00,108925.13,109061.08,108925.12,109061.08,39.53896
2025-07-07 08:00:00,109061.07,109074.0,108910.99,108910.99,34.92595
2025-07-07 08:15:00,108910.99,108936.0,108880.0,108894.01,57.80721
2025-07-07 08:30:00,108894.0,109087.86,108860.5,109044.0,52.08297
2025-07-07 08:45:00,109043.99,109074.42,108937.28,109011.7,66.6803
2025-07-07 09:00:00,109011.7,109011.71,108841.5,108907.69,65.53725
2025-07-07 09:15:00,108907.69,108907.69,108761.13,108859.12,77.46531
2025-07-07 09:30:00,108859.11,108919.28,108810.59,108914.0,50.72593
2025-07-07 09:45:00,108914.0,108914.0,108780.91,108849.06,65.76265
2025-07-07 10:00:00,108849.05,108849.06,108700.01,108840.01,218.75643
2025-07-07 10:15:00,108840.0,108899.32,108725.2,108725.2,254.97516
2025-07-07 10:30:00,108725.2,108796.0,108710.66,108737.86,299.6306
2025-07-07 10:45:00,108737.86,108778.82,108660.14,108664.14,193.76305
2025-07-07 11:00:00,108664.15,108731.37,108664.14,108705.93,166.77821
2025-07-07 11:15:00,108705.92,108801.0,108572.52,108750.0,103.99828
2025-07-07 11:30:00,108750.0,108768.36,108644.0,108756.12,38.79145
2025-07-07 11:45:00,108756.11,108756.12,108631.77,108642.01,45.75859
2025-07-07 12:00:00,108642.01,108642.02,108500.01,108518.0,96.69287
2025-07-07 12:15:00,108517.99,108518.0,108385.25,108422.99,303.3611
2025-07-07 12:30:00,108423.0,108530.0,108413.96,108488.85,239.68193
2025-07-07 12:45:00,108488.85,108548.28,108303.83,108346.85,250.19875
2025-07-07 13:00:00,108346.86,108400.0,108205.27,108262.99,176.43365
2025-07-07 13:15:00,108263.0,108443.6,108019.23,108422.81,203.69508
2025-07-07 13:30:00,108422.82,108516.0,108019.23,108150.99,196.86332
2025-07-07 13:45:00,108150.99,108572.0,108019.23,108536.84,149.61173
2025-07-07 14:00:00,108536.84,108660.0,108115.26,108155.53,147.59091
2025-07-07 14:15:00,108155.52,108311.73,108075.0,108143.88,137.72528
2025-07-07 14:30:00,108143.87,108215.15,107970.0,108189.81,160.60305
2025-07-07 14:45:00,108189.81,108371.99,108145.08,108223.14,89.7754
2025-07-07 15:00:00,108223.14,108462.99,108223.14,108448.54,97.67905
2025-07-07 15:15:00,108448.54,108583.96,108256.1,108547.73,75.30902
2025-07-07 15:30:00,108547.74,108621.45,108401.27,108468.0,85.65197
2025-07-07 15:45:00,108468.0,108516.58,108285.72,108292.59,105.52312
2025-07-07 16:00:00,108292.59,108391.88,108250.0,108285.5,138.80888
2025-07-07 16:15:00,108285.5,108493.56,107906.25,108172.1,259.77161
2025-07-07 16:30:00,108172.1,108350.0,108120.0,108273.88,103.68948
2025-07-07 16:45:00,108273.88,108315.39,107911.12,107976.91,137.96013
2025-07-07 17:00:00,107976.91,108053.4,107811.0,108028.96,151.08043
2025-07-07 17:15:00,108028.95,108127.15,107995.97,108126.12,58.78251
2025-07-07 17:30:00,108126.12,108354.0,107937.98,107990.11,105.48621
2025-07-07 17:45:00,107990.1,108076.22,107893.74,107943.15,66.56427
2025-07-07 18:00:00,107943.16,108100.0,107930.03,108061.54,50.2606
2025-07-07 18:15:00,108061.54,108062.55,107526.61,107538.95,249.65497
2025-07-07 18:30:00,107538.96,107831.13,107513.2,107756.01,132.55873
2025-07-07 18:45:00,107756.0,108025.98,107756.0,108024.53,59.67668
2025-07-07 19:00:00,108024.53,108200.0,108009.99,108177.29,88.58554
2025-07-07 19:15:00,108177.3,108314.72,108177.29,108207.85,89.85026
2025-07-07 19:30:00,108207.85,108266.75,108110.8,108110.81,68.24202
2025-07-07 19:45:00,108110.8,108159.79,108024.53,108056.68,65.14201
2025-07-07 20:00:00,108056.67,108056.67,107866.66,107981.14,70.70993
2025-07-07 20:15:00,107981.13,108117.11,107900.0,108033.51,43.42543
2025-07-07 20:30:00,108033.52,108140.5,108004.98,108004.98,40.99228
2025-07-07 20:45:00,108004.98,108004.99,107869.95,107886.85,65.37996
2025-07-07 21:00:00,107886.85,107973.62,107880.0,107958.53,52.69812
2025-07-07 21:15:00,107958.53,107958.54,107800.01,107800.01,100.86294
2025-07-07 21:30:00,107800.01,108120.01,107800.01,108061.54,85.07166
2025-07-07 21:45:00,108061.54,108213.0,108061.53,108166.95,45.35136
2025-07-07 22:00:00,108166.94,108180.0,107973.06,108047.83,54.46551
2025-07-07 22:15:00,108047.83,108100.0,107995.33,107995.34,40.80952
2025-07-07 22:30:00,107995.33,108080.88,107989.99,108080.88,64.13558
2025-07-07 22:45:00,108080.88,108086.91,108009.86,108019.23,63.46656
2025-07-07 23:00:00,108019.23,108232.34,108019.23,108189.77,45.27319
2025-07-07 23:15:00,108189.77,108211.61,108172.46,108179.76,21.70309
2025-07-07 23:30:00,108179.77,108280.0,108179.76,108212.75,33.07877
2025-07-07 23:45:00,108212.74,108300.0,108212.74,108262.94,59.4477
2025-07-08 00:00:00,108262.94,108292.32,108200.0,108292.32,96.20062
2025-07-08 00:15:00,108292.31,108425.06,108193.48,108425.06,84.20773
2025-07-08 00:30:00,108425.06,108522.35,108311.31,108522.35,101.95902
2025-07-08 00:45:00,108522.35,108525.0,108204.0,108299.99,127.27417
2025-07-08 01:00:00,108299.99,108300.0,108133.28,108169.28,55.5964
2025-07-08 01:15:00,108169.27,108169.28,107995.33,108051.42,90.26079
2025-07-08 01:30:00,108051.41,108111.16,107867.67,107880.11,90.07061
2025-07-08 01:45:00,107880.11,107904.05,107689.64,107705.03,92.03695
2025-07-08 02:00:00,107705.03,107784.9,107500.0,107638.47,280.45671
2025-07-08 02:15:00,107638.47,107940.0,107429.57,107920.8,345.01548
2025-07-08 02:30:00,107920.8,107945.0,107689.74,107732.01,390.84519
2025-07-08 02:45:00,107732.01,107776.58,107558.95,107766.2,74.36523
2025-07-08 03:00:00,107766.2,107818.0,107686.92,107773.47,46.18383
2025-07-08 03:15:00,107773.48,107911.17,107752.01,107890.0,42.29014
2025-07-08 03:30:00,107889.99,108000.0,107884.18,107939.89,58.53129
2025-07-08 03:45:00,107939.9,107939.9,107868.09,107901.52,36.26583
2025-07-08 04:00:00,107901.52,107901.52,107804.69,107821.18,36.13282
2025-07-08 04:15:00,107821.18,107855.86,107750.0,107855.85,35.53262
2025-07-08 04:30:00,107855.86,107988.11,107855.86,107983.66,49.93569
2025-07-08 04:45:00,107983.66,108019.24,107960.0,108019.24,31.11249
2025-07-08 05:00:00,108019.23,108034.99,107990.0,108009.99,37.45167
2025-07-08 05:15:00,108009.99,108094.17,108009.99,108094.17,29.08015
2025-07-08 05:30:00,108094.16,108125.0,108000.0,108124.99,50.37848
2025-07-08 05:45:00,108125.0,108220.39,108124.99,108210.94,76.85836
2025-07-08 06:00:00,108210.94,108281.0,108198.0,108237.58,59.7416
2025-07-08 06:15:00,108237.58,108253.03,108135.25,108186.47,51.05319
2025-07-08 06:30:00,108186.47,108316.38,108186.46,108315.99,64.95902
2025-07-08 06:45:00,108315.99,108392.05,108230.77,108299.72,84.60657
2025-07-08 07:00:00,108299.71,108328.04,108236.99,108240.0,41.29312
2025-07-08 07:15:00,108240.0,108391.01,108216.04,108362.14,73.50482
2025-07-08 07:30:00,108362.14,108454.73,108328.3,108417.16,144.09286
2025-07-08 07:45:00,108417.16,108499.0,108408.0,108484.61,144.33223
2025-07-08 08:00:00,108484.61,108525.0,108442.84,108482.61,76.63512
2025-07-08 08:15:00,108482.61,108482.62,108374.93,108391.86,65.26356
2025-07-08 08:30:00,108391.85,108400.01,108285.97,108289.16,66.54142
2025-07-08 08:45:00,108289.16,108340.0,108262.35,108262.36,33.95106
2025-07-08 09:00:00,108262.35,108348.05,108229.15,108339.07,43.05955
2025-07-08 09:15:00,108339.08,108388.69,108293.46,108387.89,40.45956
2025-07-08 09:30:00,108387.88,108484.62,108387.88,108484.62,30.83525
2025-07-08 09:45:00,108484.61,108488.98,108448.03,108469.99,28.40306
2025-07-08 10:00:00,108469.99,108518.57,108419.08,108518.57,40.56442
2025-07-08 10:15:00,108518.57,108680.0,108518.56,108527.03,139.40461
2025-07-08 10:30:00,108527.02,108900.0,108521.04,108879.82,179.8339
2025-07-08 10:45:00,108879.82,108879.83,108799.02,108832.77,110.78334
2025-07-08 11:00:00,108832.78,109005.0,108832.77,108947.12,176.28677
2025-07-08 11:15:00,108947.13,108989.92,108877.49,108907.36,112.44517
2025-07-08 11:30:00,108907.35,108951.85,108849.05,108892.46,97.31002
2025-07-08 11:45:00,108892.46,108907.25,108756.36,108756.37,72.46113
2025-07-08 12:00:00,108756.37,108819.88,108756.36,108805.11,62.62104
2025-07-08 12:15:00,108805.11,108805.11,108688.82,108696.15,62.83443
2025-07-08 12:30:00,108696.15,108805.11,108696.15,108777.61,44.39419
2025-07-08 12:45:00,108777.6,108949.19,108777.6,108949.19,58.62921
2025-07-08 13:00:00,108949.19,108949.19,108827.45,108835.49,44.0421
2025-07-08 13:15:00,108835.49,108881.86,108795.35,108881.85,57.04632
2025-07-08 13:30:00,108881.85,109033.0,108631.27,109033.0,162.87819
2025-07-08 13:45:00,109033.0,109216.56,108882.0,109034.61,327.57441
2025-07-08 14:00:00,109034.6,109072.81,108530.0,108627.81,172.67646
2025-07-08 14:15:00,108627.82,108717.25,108382.52,108510.45,147.44775
2025-07-08 14:30:00,108510.45,108813.4,108484.94,108762.28,94.78178
2025-07-08 14:45:00,108762.27,108762.28,108250.0,108376.0,182.77991
